terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
30,38.98517462831859,117.7388952920354,4,35501.183333333334,duration_weighted_berth_medoid,"POLYGON ((117.73198973958014 38.98383832117696, 117.72997053993802 38.984046882701236, 117.7282179733292 38.98498177356438, 117.72703845573608 38.98676889809775, 117.72677290300831 38.98810914655106, 117.72738791267658 38.989729033347345, 117.72854705949834 38.99074245019343, 117.73197926156601 38.99149306184098, 117.73409709920168 38.991194054771746, 117.735924091481 38.99001954823525, 117.73840828933093 38.9899477015892, 117.7419164176182 38.9886472702801, 117.74533515668041 38.986661439110776, 117.74636402256354 38.98414188202583, 117.74612951795513 38.98280678788088, 117.74495959944082 38.98139610113678, 117.74349205600447 38.980678882316994, 117.7410877242189 38.98035054949645, 117.73386497375093 38.982411177506165, 117.73198973958014 38.98383832117696))"
31,27.997375842857142,120.87555838571427,1,104632.46666666669,duration_weighted_berth_medoid,"POLYGON ((120.88168233843099 27.993916521314638, 120.87894517672682 27.99277386298155, 120.87073172902703 27.99304627680949, 120.86899907000021 27.994148901381685, 120.86790876521678 27.995912778477567, 120.86752232806442 27.99745599902592, 120.86784911626093 27.99900990661475, 120.86956679893541 28.000944882453147, 120.87153996176191 28.001768871010956, 120.88020488962766 28.001566200700665, 120.8821858240931 28.00020822000909, 120.88340742277538 27.997643139119976, 120.88313120209105 27.995656569910473, 120.88168233843099 27.993916521314638))"
32,31.998684683544305,120.5561041392405,1,13683.55,duration_weighted_berth_medoid,"POLYGON ((120.56051558058925 31.99516764305861, 120.55788979544785 31.99419527909297, 120.55364513621102 31.994216461721624, 120.55165523175617 31.99480857141327, 120.5502032827537 31.996105620605604, 120.54943135657335 31.998154281581265, 120.54943627587866 31.99996818351284, 120.55015993127638 32.0012887056819, 120.55141501009592 32.002282439920414, 120.55301808878257 32.00280416924347, 120.55772204469771 32.00311488035755, 120.56020928512693 32.00242481392431, 120.56164160104174 32.001019246940466, 120.56242723689147 31.99859466861335, 120.56202303393204 31.996734915761404, 120.56051558058925 31.99516764305861))"
33,27.97040362162162,120.7919195,2,129266.5,duration_weighted_berth_medoid,"POLYGON ((120.78596409495502 27.96772929750216, 120.78401894507864 27.967800023001466, 120.78248436320168 27.96846047789154, 120.78088403182178 27.970028343680106, 120.78029536647085 27.97147435615332, 120.78037307495762 27.973009437410937, 120.78110549704625 27.974403248039238, 120.78408883767834 27.97625172297501, 120.786636353414 27.976202050598364, 120.78880980322327 27.974864694578596, 120.7980095343973 27.974886191019102, 120.80020050095527 27.973690828264118, 120.8014175642049 27.972077066393734, 120.80162317614743 27.97014659299934, 120.80086667886704 27.967798549699044, 120.79976169573033 27.966534012493316, 120.79818159556548 27.965756898421688, 120.78935315418026 27.96563206551742, 120.7874738669067 27.96636061279481, 120.78596409495502 27.96772929750216))"
34,31.31232717721519,121.55483663291139,1,21990.766666666666,duration_weighted_berth_medoid,"POLYGON ((121.55770162894959 31.30877835985091, 121.55560336060447 31.308055000304023, 121.55379124930592 31.30817101731079, 121.55150884030087 31.309187095984317, 121.55037924010118 31.31035226127738, 121.54984369106101 31.312180029372644, 121.55039839475322 31.314785266518523, 121.551252407513 31.316119562340855, 121.55264604917934 31.317065647155378, 121.55436042994602 31.317474939071776, 121.55612628370056 31.31728316042565, 121.55806814927843 31.316474454596865, 121.55946548419776 31.315093662532064, 121.5599405192293 31.31368565751158, 121.55984577254974 31.311321313497007, 121.55910019274704 31.309889926930563, 121.55770162894959 31.30877835985091))"
35,39.50829981640625,121.27224996875,2,34854.98333333333,duration_weighted_berth_medoid,"POLYGON ((121.26740503923699 39.50242600518792, 121.26708014331068 39.50980241648976, 121.26763214204648 39.51148880376913, 121.26880404724092 39.512553573214895, 121.27079541129199 39.51337671902819, 121.27255059693744 39.51359800401161, 121.27427951789483 39.51327639726236, 121.27641454721802 39.51183502452434, 121.27725495637839 39.5101541683415, 121.27724083197182 39.500369339311604, 121.27673574371916 39.499044809530645, 121.2741617897068 39.49713638536095, 121.27204765394337 39.49687094135349, 121.27039136400003 39.49722751091031, 121.26859344048525 39.49809516067376, 121.26757751660017 39.4992226669711, 121.26740503923699 39.50242600518792))"
36,31.923670414715723,120.16438249498329,10,228609.09999999998,duration_weighted_berth_medoid,"POLYGON ((120.14424353339133 31.923892722237884, 120.14264052192846 31.924339546239757, 120.14134485070461 31.925256829387042, 120.14001038836666 31.92815207472139, 120.14102839423856 31.93058484696086, 120.14241199865745 31.931681040645223, 120.14403744288455 31.932250285201047, 120.14901354752136 31.931966643495553, 120.1513210459566 31.930881277945648, 120.15618335902089 31.93106375325912, 120.15929579407751 31.93049703213786, 120.16125775889167 31.929705191866663, 120.1626409896058 31.928307337385153, 120.16490228105775 31.929324623047442, 120.17021657866856 31.929297731647598, 120.1722123298353 31.92846551971876, 120.17349317185115 31.926922821440755, 120.1736900413716 31.924707134747543, 120.17469086449918 31.922316182889805, 120.17452598479974 31.91882577451802, 120.17381368161958 31.917462711617446, 120.17253990179343 31.916435801243676, 120.1708995025854 31.91590214883319, 120.16865287823282 31.915881279445745, 120.1658813113906 31.91677798976993, 120.16480473706545 31.917912990633468, 120.1643048277251 31.91936581268599, 120.16333441461666 31.919432680528388, 120.16273579557279 31.917979194594317, 120.16115286939241 31.91656837426162, 120.15950538522601 31.915924698023044, 120.15769231407872 31.915886527558133, 120.15542885485294 31.916716156924178, 120.1539750120237 31.918033442851048, 120.15308819874788 31.922366470563805, 120.15102576989976 31.922682711516295, 120.14935866008516 31.923676522551432, 120.14424353339133 31.923892722237884))"
37,31.9320282987013,120.12951923376625,2,43897.08333333333,duration_weighted_berth_medoid,"POLYGON ((120.12864473084545 31.927044389643864, 120.12590945773246 31.92780574897023, 120.12452966156425 31.928950814294534, 120.1237770400815 31.930351845807706, 120.12425226585626 31.93386386525246, 120.12517989608416 31.935096405760145, 120.12658613190548 31.935941782171838, 120.1282639640766 31.93627556005778, 120.13365729193445 31.935948997724182, 120.13629212094123 31.93432904462965, 120.14032713480506 31.93374204110676, 120.14237882765694 31.931850647118228, 120.14273348914321 31.93039257462398, 120.14222501362812 31.928127987033687, 120.14128916892568 31.926902392012348, 120.13987901196333 31.926065391564293, 120.1360855667883 31.925702405727588, 120.13432194525107 31.926126702993265, 120.13280624269488 31.92710042330798, 120.12864473084545 31.927044389643864))"
38,31.47966566666667,121.40186585714285,1,15119.65,duration_weighted_berth_medoid,"POLYGON ((121.4055700370277 31.47562582168143, 121.40392751443763 31.474897172791, 121.40207992736532 31.47479546085521, 121.39941162503624 31.475295722043693, 121.3977034607828 31.47650355377146, 121.39688168143607 31.47826136191383, 121.39703135974158 31.48090936196269, 121.39765998885477 31.482310299943673, 121.3988712630765 31.48339793157362, 121.4009154103784 31.484069561081366, 121.40386428105377 31.483935341975034, 121.4054761152444 31.483409049151575, 121.40673622355271 31.48240325513886, 121.40754056689242 31.480702995258035, 121.40759445073185 31.478280281272813, 121.40693286611194 31.476815256392392, 121.4055700370277 31.47562582168143))"
39,38.95535621454545,118.48164275636363,1,253440.63333333336,duration_weighted_berth_medoid,"POLYGON ((118.49058979158725 38.9454556598819, 118.48777379807858 38.944443729360565, 118.4775824972975 38.9445884769383, 118.47549165689395 38.94502803671399, 118.47390839203261 38.9461774925641, 118.47318311075436 38.94810936712847, 118.47333236347977 38.960318968280475, 118.47385745098893 38.96162292891407, 118.47534354916624 38.96287219375787, 118.47741249607152 38.96342707277254, 118.48827801630286 38.963322723670096, 118.49030440636135 38.96274366066496, 118.49152551158559 38.9617872015512, 118.49227874672178 38.95986889106512, 118.49233478795331 38.94794815046257, 118.49182817214341 38.946634263712276, 118.49058979158725 38.9454556598819))"
40,31.740033266666668,121.04287126666667,2,49846.56666666667,duration_weighted_berth_medoid,"POLYGON ((121.03473442738657 31.737792471673238, 121.03196145477929 31.738552227771045, 121.03057573593627 31.73970432700042, 121.02982289474467 31.741113517638738, 121.0302412005329 31.74540068139649, 121.03124194168802 31.746675486640303, 121.03275144121933 31.74751307809348, 121.03452661848057 31.74777858806882, 121.04069475112313 31.747333779879558, 121.04242142213768 31.746160078865596, 121.0432428587965 31.7445862118567, 121.04613409774502 31.744077017137197, 121.04809673138071 31.742011292017906, 121.0483384447929 31.738448412743416, 121.04719788720958 31.736807690481672, 121.0456954040464 31.73596499785182, 121.04068883908839 31.735629237068373, 121.03869645021177 31.73650316074886, 121.03756905794005 31.73783736221952, 121.03473442738657 31.737792471673238))"
41,19.96389988372093,110.03564493023255,2,9710.400000000001,duration_weighted_berth_medoid,"POLYGON ((110.03495681925574 19.95895877041225, 110.03232699679647 19.959531323281684, 110.03012247025883 19.961702049285716, 110.02970232386399 19.964053903859867, 110.0307919995208 19.966886894015033, 110.03286219201391 19.96841370290288, 110.0374879803272 19.969073823563523, 110.04182048223326 19.96799247138029, 110.04303808684521 19.966759317912903, 110.04368985497491 19.964755852451848, 110.04251718030669 19.960974365494316, 110.04009344984935 19.959410812636396, 110.03495681925574 19.95895877041225))"
42,23.095037021276596,113.43569608510639,3,84745.08333333336,duration_weighted_berth_medoid,"POLYGON ((113.43252739912235 23.090852243514508, 113.42943176635363 23.091522041858706, 113.42780626795654 23.093025185500665, 113.42713544508413 23.09452769555945, 113.4271460795776 23.096151933748622, 113.42787918835353 23.097893832502766, 113.4290129839258 23.099136606664278, 113.43057958993155 23.099881993297245, 113.4387557324187 23.09977277609807, 113.44123296391979 23.09879426384185, 113.4466551937763 23.098955096833283, 113.44925268556996 23.097622922384527, 113.4505776096167 23.095621473337026, 113.45061984145333 23.093660795675948, 113.4498080942046 23.09180848638074, 113.4486986625502 23.090598383975703, 113.44717598324908 23.089860853244172, 113.4423607020228 23.089694715494442, 113.43983438883022 23.090681592069128, 113.43449262433688 23.09043012044998, 113.43252739912235 23.090852243514508))"
43,21.078314313253014,110.43014508433735,1,13281.650000000001,duration_weighted_berth_medoid,"POLYGON ((110.43464256483904 21.076028825236804, 110.43333734834202 21.07438746707836, 110.43135541368923 21.0735172745019, 110.42959671306721 21.073523131618526, 110.42720928866682 21.074377762928883, 110.42597579984361 21.075539447275315, 110.42531263703678 21.077053154436697, 110.42532076303091 21.078688424196603, 110.42617373328947 21.08102743361647, 110.4277732902141 21.082384450425128, 110.42943122831183 21.082863671389536, 110.43335168925219 21.082028357647452, 110.43460694324787 21.080874151532473, 110.43528965129292 21.07935815399231, 110.43529471046853 21.0777137457687, 110.43464256483904 21.076028825236804))"
44,23.444005131578947,116.50524764473685,2,26481.6,duration_weighted_berth_medoid,"POLYGON ((116.50007327177926 23.44676413810233, 116.50154535392379 23.448043423770542, 116.50321076879793 23.448568010749607, 116.50956400551308 23.44797121531071, 116.51121825903438 23.446714766610153, 116.51196002436026 23.445286874888573, 116.51206081772385 23.443707795881647, 116.51127282218175 23.441279071758682, 116.50945749988884 23.43966630342647, 116.50617779651171 23.43918275756406, 116.50426813125316 23.43814705025443, 116.50175475888278 23.437888419424077, 116.49966296232299 23.43838949739726, 116.49784508046241 23.440073110253294, 116.49694513900845 23.442829713546384, 116.49768593768827 23.445105321567887, 116.50007327177926 23.44676413810233))"
45,25.186847245614032,119.01362978947368,1,3839.116666666667,duration_weighted_berth_medoid,"POLYGON ((119.01731930091667 25.18329880911713, 119.01536885466955 25.18245841706408, 119.01260745430433 25.18251164441567, 119.01091749590543 25.182963641186056, 119.00954975904874 25.183969204692673, 119.00860648704972 25.185762495078276, 119.00854084369918 25.18810698309683, 119.00904957519586 25.18962457379374, 119.01016136603508 25.19085046031868, 119.01213452886132 25.191694938477866, 119.01522190703723 25.191753978644023, 119.01687895252275 25.191305517315314, 119.0182258763951 25.190323710990373, 119.01906295827398 25.188954130238276, 119.01938668469843 25.186432817341117, 119.01865957179942 25.184529636476796, 119.01731930091667 25.18329880911713))"
46,23.060967670731706,113.48216118292682,1,40054.866666666676,duration_weighted_berth_medoid,"POLYGON ((113.48634069170042 23.056982953588385, 113.4832541147497 23.055912864866276, 113.47899336400306 23.056052462125717, 113.47704566297868 23.056927643309585, 113.47577020389824 23.05854018813384, 113.47527570908989 23.06152925616239, 113.4754714895061 23.06317682274395, 113.47635509162563 23.064621098710123, 113.47778439536995 23.065629793973372, 113.47952950907627 23.066040679256375, 113.48420749100414 23.066168781819687, 113.48624270600142 23.065380617214792, 113.4877882144326 23.063413911085796, 113.4882604711018 23.060553878731618, 113.48781776071408 23.058624105817074, 113.48634069170042 23.056982953588385))"
47,35.596761560509556,119.79058261146498,1,169947.0,duration_weighted_berth_medoid,"POLYGON ((119.79742872633977 35.582767487515554, 119.79457908479407 35.58170723055436, 119.7841558455324 35.581952070212054, 119.78214360830198 35.58258413605071, 119.7807257528436 35.583906243934166, 119.78022930154772 35.5856134306674, 119.78049898266659 35.60522214966523, 119.78126903109512 35.60690015087893, 119.78292776193013 35.608078648502286, 119.78507620152354 35.60847420518938, 119.79521233191528 35.608250772351596, 119.79721916764228 35.60763130816908, 119.79864322532879 35.606325392320535, 119.79915924131318 35.604631279828276, 119.7991934314028 35.585721076135364, 119.79866424331277 35.58399556648851, 119.79742872633977 35.582767487515554))"
48,31.22124368181818,118.11658554545456,1,43799.883333333324,duration_weighted_berth_medoid,"POLYGON ((118.1223563583661 31.216769749350547, 118.1209133344336 31.216018044601267, 118.11924766499699 31.215775483670072, 118.11385995101158 31.215887855247473, 118.11151767286933 31.216743984876437, 118.11043138868537 31.217874794973227, 118.10989062224047 31.219638172406004, 118.10990036533589 31.223541688762698, 118.11109813085629 31.22553047460896, 118.11254654140444 31.226382785530678, 118.1142665921012 31.22669433421327, 118.12042996634442 31.226685645534385, 118.12270629239688 31.225701489200144, 118.12398888214862 31.22381607087543, 118.12427275020616 31.219766856256033, 118.12363796321154 31.217985337841444, 118.1223563583661 31.216769749350547))"
49,36.67145516981132,121.23532349056603,1,6881.333333333333,duration_weighted_berth_medoid,"POLYGON ((121.23818395091571 36.66801746449477, 121.23663474962909 36.667353933789386, 121.2344499369186 36.667270238163624, 121.23247490289839 36.66802419652324, 121.23082155099983 36.66947600457471, 121.23031865936733 36.67082522839071, 121.23050494132086 36.67373555395316, 121.23132998116023 36.67496752284093, 121.23312400172277 36.67614706209879, 121.2348050335839 36.67655480517158, 121.2365525119087 36.67641439013494, 121.23809927427537 36.67574728148466, 121.23975262617405 36.674295591753705, 121.2402555178066 36.67294642878771, 121.24017718597764 36.6703769700009, 121.23950586090126 36.66908626910696, 121.23818395091571 36.66801746449477))"
