terminal_id,lat,lon,berth_count,dwell_minutes,center_method,polygon
669,23.456215571428572,116.46504614285713,1,387.8166666666667,duration_weighted_berth_medoid,"POLYGON ((116.45928446857046 23.451682468047334, 116.4700829369578 23.451682468047334, 116.4700829369578 23.460803387837537, 116.45928446857046 23.460803387837537, 116.45928446857046 23.451682468047334))"
670,24.5321525,118.52416666666666,1,741.6333333333333,duration_weighted_berth_medoid,"POLYGON ((118.51932788669355 24.527657693369314, 118.5305227036245 24.527657693369314, 118.5305227036245 24.537285206160977, 118.51932788669355 24.537285206160977, 118.51932788669355 24.527657693369314))"
671,23.392578454545454,117.0038480909091,1,406.98333333333335,duration_weighted_berth_medoid,"POLYGON ((116.99886156304214 23.38762860583359, 117.00891093695783 23.38762860583359, 117.00891093695783 23.39710509178587, 116.99886156304214 23.39710509178587, 116.99886156304214 23.38762860583359))"
672,32.0664642,120.58806139999999,2,8057.066666666667,duration_weighted_berth_medoid,"POLYGON ((120.58078269637552 32.061333120800064, 120.5931369123511 32.061333120800064, 120.5931369123511 32.07074585958696, 120.58078269637552 32.07074585958696, 120.58078269637552 32.061333120800064))"
673,34.36573361111111,119.77034791666668,1,159980.58333333334,duration_weighted_berth_medoid,"POLYGON ((119.76450245602709 34.35994248234865, 119.77539705905839 34.35994248234865, 119.77539705905839 34.36984468841295, 119.76450245602709 34.36984468841295, 119.76450245602709 34.35994248234865))"
674,36.07531081818182,120.26897581818183,1,338.25,duration_weighted_berth_medoid,"POLYGON ((120.26394509637544 36.07114517270167, 120.27390792180636 36.07114517270167, 120.27390792180636 36.07929705882115, 120.26394509637544 36.07929705882115, 120.26394509637544 36.07114517270167))"
675,25.33898943396226,119.64850416981133,1,1351.2,duration_weighted_berth_medoid,"POLYGON ((119.64357206618685 25.33452395799056, 119.6537674369578 25.33452395799056, 119.6537674369578 25.34424081543049, 119.64357206618685 25.34424081543049, 119.64357206618685 25.33452395799056))"
676,21.537720359999998,111.85052316,1,1070.7166666666667,duration_weighted_berth_medoid,"POLYGON ((111.84528400651465 21.53253475593803, 111.85544455348541 21.53253475593803, 111.85544455348541 21.54229805033222, 111.84528400651465 21.54229805033222, 111.84528400651465 21.53253475593803))"
677,31.743645925925925,121.19742392592592,1,905.4000000000001,duration_weighted_berth_medoid,"POLYGON ((121.19229645602708 31.73932458009582, 121.20233046989885 31.73932458009582, 121.20233046989885 31.747818408816432, 121.19229645602708 31.747818408816432, 121.19229645602708 31.73932458009582))"
678,32.24059045,119.312848175,1,229431.81666666665,duration_weighted_berth_medoid,"POLYGON ((119.30756996264898 32.236098140293365, 119.31788270401766 32.236098140293365, 119.31788270401766 32.24475957806922, 119.30756996264898 32.24475957806922, 119.30756996264898 32.236098140293365))"
679,32.03751073898305,119.93367913220338,1,8888.95,duration_weighted_berth_medoid,"POLYGON ((119.92838137574535 32.03332237806607, 119.93860052568873 32.03332237806607, 119.93860052568873 32.04249473803927, 119.92838137574535 32.04249473803927, 119.92838137574535 32.03332237806607))"
680,24.408783,118.3635304125,1,2418.0833333333335,duration_weighted_berth_medoid,"POLYGON ((118.35844530651464 24.404101209051724, 118.36858839348533 24.404101209051724, 118.36858839348533 24.413605729276313, 118.35844530651464 24.413605729276313, 118.35844530651464 24.404101209051724))"
681,34.31028881465517,119.73352168534483,4,16911.45,duration_weighted_berth_medoid,"POLYGON ((119.7222666293156 34.3001919631251, 119.73950163711594 34.3001919631251, 119.73950163711594 34.31527524733805, 119.7222666293156 34.31527524733805, 119.7222666293156 34.3001919631251))"
682,36.006917841269846,120.25112185714285,1,2329.0499999999997,duration_weighted_berth_medoid,"POLYGON ((120.24590521762568 36.00241958612485, 120.2560432506282 36.00241958612485, 120.2560432506282 36.010898882424534, 120.24590521762568 36.010898882424534, 120.24590521762568 36.00241958612485))"
683,22.690827428571428,115.04845407142857,1,1195.2166666666667,duration_weighted_berth_medoid,"POLYGON ((115.0434887065319 22.686109709455852, 115.05343122124582 22.686109709455852, 115.05343122124582 22.695696238982617, 115.0434887065319 22.695696238982617, 115.0434887065319 22.686109709455852))"
684,23.71508163636364,117.54725054545453,1,1522.5166666666669,duration_weighted_berth_medoid,"POLYGON ((117.54113022002689 23.710053714940468, 117.55218264907901 23.710053714940468, 117.55218264907901 23.719511738833365, 117.54113022002689 23.719511738833365, 117.54113022002689 23.710053714940468))"
685,32.04065063265306,120.73190695918368,1,33542.899999999994,duration_weighted_berth_medoid,"POLYGON ((120.72689276208746 32.03626944055441, 120.73687111670037 32.03626944055441, 120.73687111670037 32.044892189879846, 120.72689276208746 32.044892189879846, 120.72689276208746 32.03626944055441))"
686,21.852334933333335,113.26542213333333,1,508.7166666666667,duration_weighted_berth_medoid,"POLYGON ((113.26043909542082 21.847749136069975, 113.27036070457918 21.847749136069975, 113.27036070457918 21.857037972232128, 113.26043909542082 21.857037972232128, 113.26043909542082 21.847749136069975))"
687,38.93925264516129,121.61208669354839,1,3006.116666666667,duration_weighted_berth_medoid,"POLYGON ((121.60714812230255 38.93540957504647, 121.61705871410295 38.93540957504647, 121.61705871410295 38.94318060353414, 121.60714812230255 38.94318060353414, 121.60714812230255 38.93540957504647))"
688,27.230277407407407,120.33010283333333,1,3430.733333333333,duration_weighted_berth_medoid,"POLYGON ((120.3242437463482 27.225884145011378, 120.33503493695783 27.225884145011378, 120.33503493695783 27.234640487551754, 120.3242437463482 27.234640487551754, 120.3242437463482 27.225884145011378))"
689,39.57823121052631,121.28003233333334,1,3448.5333333333333,duration_weighted_berth_medoid,"POLYGON ((121.27509159927067 39.574423008615206, 121.28497575101177 39.574423008615206, 121.28497575101177 39.582050110734635, 121.27509159927067 39.582050110734635, 121.27509159927067 39.574423008615206))"
690,30.0643335,121.847965,1,908.85,duration_weighted_berth_medoid,"POLYGON ((121.84301242875416 30.060049549259794, 121.8529597712458 30.060049549259794, 121.8529597712458 30.06867105784464, 121.84301242875416 30.06867105784464, 121.84301242875416 30.060049549259794))"
691,26.9371049,120.24122159999999,1,3249.4333333333334,duration_weighted_berth_medoid,"POLYGON ((120.23623473151463 26.932649476109177, 120.2464334934854 26.932649476109177, 120.2464334934854 26.942239013460718, 120.23623473151463 26.942239013460718, 120.23623473151463 26.932649476109177))"
692,22.444759483870968,113.01265824731183,1,2798.0666666666666,duration_weighted_berth_medoid,"POLYGON ((113.00763869637547 22.440124858723884, 113.01759035093629 22.440124858723884, 113.01759035093629 22.44931789616185, 113.00763869637547 22.44931789616185, 113.00763869637547 22.440124858723884))"
693,29.196775833333334,121.77610433333332,3,1457.55,duration_weighted_berth_medoid,"POLYGON ((121.76948400651459 29.185421275268748, 121.78131119809616 29.185421275268748, 121.78131119809616 29.202263240831837, 121.76948400651459 29.202263240831837, 121.76948400651459 29.185421275268748))"
694,21.4296015,111.29738110000001,1,720.0333333333333,duration_weighted_berth_medoid,"POLYGON ((111.29244036593732 21.424962925796343, 111.30234040072932 21.424962925796343, 111.30234040072932 21.434200594731887, 111.29244036593732 21.434200594731887, 111.29244036593732 21.424962925796343))"
695,29.92565857195572,122.29106523247233,1,18888.8,duration_weighted_berth_medoid,"POLYGON ((122.2860992336322 29.921359921610737, 122.29601170168061 29.921359921610737, 122.29601170168061 29.929941753691036, 122.2860992336322 29.929941753691036, 122.2860992336322 29.921359921610737))"
696,32.128903433121025,119.91744884713376,1,11360.3,duration_weighted_berth_medoid,"POLYGON ((119.91236252137547 32.12433988971541, 119.92251813787107 32.12433988971541, 119.92251813787107 32.13359587619806, 119.91236252137547 32.13359587619806, 119.91236252137547 32.12433988971541))"
697,30.2449123,122.1025987,1,389.1166666666667,duration_weighted_berth_medoid,"POLYGON ((122.09758521264887 30.240450696407155, 122.10811339348535 30.240450696407155, 122.10811339348535 30.249418706744493, 122.09758521264887 30.249418706744493, 122.09758521264887 30.240450696407155))"
698,30.249954600000002,122.11538399999999,1,699.0333333333333,duration_weighted_berth_medoid,"POLYGON ((122.1102986065146 30.245686523821643, 122.1203053934854 30.245686523821643, 122.1203053934854 30.254318346206, 122.1102986065146 30.254318346206, 122.1102986065146 30.245686523821643))"
699,30.153277175600742,122.0651492754159,1,53702.51666666668,duration_weighted_berth_medoid,"POLYGON ((122.05970295602701 30.148778717331275, 122.07007816235331 30.148778717331275, 122.07007816235331 30.15799625757766, 122.05970295602701 30.15799625757766, 122.05970295602701 30.148778717331275))"
700,32.197519,119.25964629213483,1,20130.4,duration_weighted_berth_medoid,"POLYGON ((119.254755276861 32.19282548433735, 119.26567913695781 32.19282548433735, 119.26567913695781 32.20166108940787, 119.254755276861 32.20166108940787, 119.254755276861 32.19282548433735))"
701,30.257075965909088,122.25223328409092,1,6409.299999999999,duration_weighted_berth_medoid,"POLYGON ((122.2472513111071 30.252778702510497, 122.25718318663046 30.252778702510497, 122.25718318663046 30.26137032312761, 122.2472513111071 30.26137032312761, 122.2472513111071 30.252778702510497))"
702,39.0172761875,117.7706896875,2,4330.950000000001,duration_weighted_berth_medoid,"POLYGON ((117.76567747875414 39.00902067224726, 117.77691553219591 39.00902067224726, 117.77691553219591 39.021383484618504, 117.76567747875414 39.021383484618504, 117.76567747875414 39.00902067224726))"
703,36.01238329411765,120.23145099999999,3,6466.950000000001,duration_weighted_berth_medoid,"POLYGON ((120.22131342970884 36.00512762339984, 120.24285958552858 36.00512762339984, 120.24285958552858 36.020349853110226, 120.22131342970884 36.020349853110226, 120.22131342970884 36.00512762339984))"
704,39.01654520879121,121.85995075824177,1,4665.616666666667,duration_weighted_berth_medoid,"POLYGON ((121.85493060651459 39.01270633110002, 121.86497617473536 39.01270633110002, 121.86497617473536 39.020466762879025, 121.85493060651459 39.020466762879025, 121.85493060651459 39.01270633110002))"
705,31.631537733333335,121.23712773333334,1,1275.4166666666665,duration_weighted_berth_medoid,"POLYGON ((121.23220633984793 31.627027395822243, 121.24236745230893 31.627027395822243, 121.24236745230893 31.636020280759492, 121.23220633984793 31.636020280759492, 121.23220633984793 31.627027395822243))"
706,30.09456317808219,121.98478473630136,1,8992.25,duration_weighted_berth_medoid,"POLYGON ((121.97910122002693 30.090288367470833, 121.98970612978671 30.090288367470833, 121.98970612978671 30.09919300019538, 121.97910122002693 30.09919300019538, 121.97910122002693 30.090288367470833))"
707,27.248952666666668,120.24692216666666,1,430.48333333333335,duration_weighted_berth_medoid,"POLYGON ((120.24205712931563 27.244560141333867, 120.25254339348531 27.244560141333867, 120.25254339348531 27.253795704766617, 120.24205712931563 27.253795704766617, 120.24205712931563 27.244560141333867))"
708,30.09929590765171,121.9541352005277,1,14297.916666666666,duration_weighted_berth_medoid,"POLYGON ((121.94913554996623 30.094962467247555, 121.95907377177355 30.094962467247555, 121.95907377177355 30.103568457668125, 121.94913554996623 30.103568457668125, 121.94913554996623 30.094962467247555))"
709,39.909455095238094,119.58722257142857,3,51945.76666666666,duration_weighted_berth_medoid,"POLYGON ((119.58112238429236 39.903247228675106, 119.59247010362449 39.903247228675106, 119.59247010362449 39.914069380623104, 119.58112238429236 39.914069380623104, 119.58112238429236 39.903247228675106))"
710,27.989241168141593,120.83198117699115,1,6950.216666666667,duration_weighted_berth_medoid,"POLYGON ((120.82707463301827 27.984878235138257, 120.8370828804216 27.984878235138257, 120.8370828804216 27.99364157320836, 120.82707463301827 27.99364157320836, 120.82707463301827 27.984878235138257))"
711,30.133459630136986,122.1295715479452,2,17901.566666666662,duration_weighted_berth_medoid,"POLYGON ((122.12452270190387 30.124809567321655, 122.13730650887 30.124809567321655, 122.13730650887 30.137763739607717, 122.12452270190387 30.137763739607717, 122.12452270190387 30.124809567321655))"
712,36.01383740764331,129.4005091910828,1,6387.4,duration_weighted_berth_medoid,"POLYGON ((129.39557061983692 36.00984086998684, 129.40548588631435 36.00984086998684, 129.40548588631435 36.01787529580021, 129.39557061983692 36.01787529580021, 129.39557061983692 36.00984086998684))"
713,35.97387663703704,126.52943351111112,1,10056.833333333334,duration_weighted_berth_medoid,"POLYGON ((126.52446517343502 35.96986082643639, 126.53440235385452 35.96986082643639, 126.53440235385452 35.97787939227351, 126.52446517343502 35.97787939227351, 126.52446517343502 35.96986082643639))"
714,31.95173482222222,120.31125815555555,1,3431.5,duration_weighted_berth_medoid,"POLYGON ((120.3064193755824 31.947542542414567, 120.31695907145145 31.947542542414567, 120.31695907145145 31.955968291102558, 120.3064193755824 31.955968291102558, 120.3064193755824 31.947542542414567))"
715,22.476754657894737,113.18665513157895,1,1570.3833333333332,duration_weighted_berth_medoid,"POLYGON ((113.18181635160582 22.472189172857135, 113.19231828237427 22.472189172857135, 113.19231828237427 22.481378012457974, 113.18181635160582 22.481378012457974, 113.18181635160582 22.472189172857135))"
716,22.830100103092782,115.99200607216495,1,13677.516666666666,duration_weighted_berth_medoid,"POLYGON ((115.98656196857047 22.824926395539745, 115.99696413261584 22.824926395539745, 115.99696413261584 22.834608861280824, 115.98656196857047 22.834608861280824, 115.98656196857047 22.824926395539745))"
717,37.547811,121.45618516666667,1,321.7,duration_weighted_berth_medoid,"POLYGON ((121.45129746857057 37.54389366039166, 121.46149469809622 37.54389366039166, 121.46149469809622 37.551980737990654, 121.45129746857057 37.551980737990654, 121.45129746857057 37.54389366039166))"
718,29.111455666666668,121.62353766666666,1,243.0,duration_weighted_berth_medoid,"POLYGON ((121.61864996857044 29.106745047256574, 121.62956535362447 29.106745047256574, 121.62956535362447 29.116818625504436, 121.61864996857044 29.116818625504436, 121.61864996857044 29.106745047256574))"
719,30.164145210526314,122.02911423684209,1,2190.5,duration_weighted_berth_medoid,"POLYGON ((122.02411645193101 30.15978375275656, 122.0340849859774 30.15978375275656, 122.0340849859774 30.168447856576996, 122.02411645193101 30.168447856576996, 122.02411645193101 30.15978375275656))"
