cluster_id,lat,lon,count,dwell_minutes,center_method,radius_m,type,polygon,distance_to_coast,inside_china_land,land_overlap_action,terminal_overlap_action
138,30.471658852417107,122.10823444314441,110,331763.48333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.959494 30.388526, 121.952581 30.391933, 121.947124 30.396934, 121.943599 30.403091, 121.942314 30.409867, 121.941236 30.476785, 121.942513 30.484181, 121.954062 30.506669, 121.959118 30.512167, 121.963454 30.514996, 121.968362 30.517017, 121.982831 30.521493, 121.988643 30.522685, 122.204497 30.545602, 122.209975 30.5457, 122.215363 30.544842, 122.220438 30.543064, 122.234689 30.536379, 122.239238 30.533, 122.252709 30.520287, 122.265239 30.502002, 122.26341 30.500885, 122.261446 30.499421, 122.258028 30.496614, 122.256171 30.494928, 122.254519 30.493091, 122.253089 30.491121, 122.251894 30.489037, 122.250947 30.486861, 122.247122 30.476526, 122.246417 30.474216, 122.24599 30.471855, 122.245848 30.469468, 122.245848 30.459296, 122.245998 30.456845, 122.246975 30.44891, 122.24736 30.446751, 122.247913 30.444858, 122.247155 30.443129, 122.246469 30.440941, 122.246033 30.438705, 122.245853 30.436443, 122.245929 30.434177, 122.246261 30.431927, 122.246845 30.429717, 122.247677 30.427566, 122.248748 30.425495, 122.250047 30.423523, 122.251564 30.421671, 122.256882 30.415803, 122.255271 30.415028, 122.250678 30.413862, 122.112088 30.390041, 121.96992 30.386952, 121.964616 30.387293, 121.959494 30.388526))",18321.2122340135,False,land_area_clipped,unchanged
147,22.00395089198775,113.90555590136101,8,22941.350000000002,arithmetic_mean_stop_location,,anchorage,"POLYGON ((113.895284 21.962262, 113.889953 21.962333, 113.884741 21.963376, 113.879853 21.96535, 113.87548 21.968178, 113.870252 21.97377, 113.86702 21.980537, 113.861848 22.008601, 113.862496 22.016043, 113.865487 22.022974, 113.870554 22.028776, 113.874868 22.031756, 113.879734 22.033882, 113.884959 22.035069, 113.914659 22.038838, 113.919982 22.038553, 113.92514 22.037303, 113.942878 22.031209, 113.947625 22.029066, 113.95183 22.026107, 113.955332 22.022445, 113.957997 22.018219, 113.959722 22.013593, 113.960441 22.008744, 113.960127 22.003858, 113.958791 21.999122, 113.956484 21.994718, 113.951409 21.9891, 113.947137 21.986223, 113.928863 21.976329, 113.905473 21.965008, 113.900525 21.963165, 113.895284 21.962262))",14593.43521039272,False,unchanged,unchanged
148,22.96826635380215,116.57527224155083,23,54912.71666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((116.558686 22.889808, 116.55075 22.890384, 116.545711 22.891951, 116.541104 22.8944, 116.535391 22.899508, 116.515497 22.923616, 116.515944 22.924095, 116.53973 22.952202, 116.54118 22.95409, 116.542433 22.956095, 116.543478 22.958198, 116.544305 22.960382, 116.544908 22.962627, 116.545282 22.964914, 116.546938 22.979724, 116.55606 22.98241, 116.55872 22.983338, 116.56126 22.984519, 116.563649 22.985941, 116.565863 22.987586, 116.581262 23.000322, 116.583115 23.002012, 116.584783 23.003858, 116.586249 23.005844, 116.587499 23.007951, 116.588522 23.01016, 116.589309 23.012449, 116.589851 23.014797, 116.590144 23.017183, 116.590185 23.019584, 116.590058 23.02102, 116.632478 23.018374, 116.637735 23.01756, 116.642715 23.015809, 116.647223 23.013191, 116.651082 23.009806, 116.654143 23.005789, 116.656285 23.001295, 116.662066 22.977, 116.661889 22.969929, 116.659552 22.963191, 116.655245 22.957333, 116.643257 22.945332, 116.573391 22.895002, 116.56646 22.891393, 116.558686 22.889808), (116.541792 22.951462, 116.541787 22.951463, 116.541783 22.951464, 116.541778 22.951463, 116.541774 22.951463, 116.54177 22.951462, 116.541765 22.951461, 116.539752 22.950748, 116.539748 22.950746, 116.539744 22.950743, 116.53974 22.950741, 116.539736 22.950738, 116.538534 22.94959, 116.538531 22.949586, 116.538528 22.949583, 116.538526 22.949579, 116.538524 22.949575, 116.538523 22.949571, 116.537592 22.94608, 116.537591 22.946076, 116.537591 22.946072, 116.537591 22.946068, 116.537591 22.946064, 116.537592 22.94606, 116.537594 22.946056, 116.538379 22.944155, 116.538381 22.944152, 116.538382 22.944149, 116.538385 22.944145, 116.538387 22.944143, 116.53839 22.94414, 116.539675 22.943015, 116.539678 22.943012, 116.539682 22.94301, 116.539686 22.943008, 116.53969 22.943006, 116.542078 22.942171, 116.542082 22.94217, 116.542086 22.942169, 116.542091 22.942169, 116.542095 22.942169, 116.543867 22.942225, 116.543871 22.942225, 116.543876 22.942226, 116.54388 22.942227, 116.543884 22.942229, 116.545494 22.942912, 116.545498 22.942914, 116.545501 22.942916, 116.545504 22.942918, 116.545507 22.94292, 116.54551 22.942923, 116.546919 22.944488, 116.546922 22.944492, 116.546924 22.944496, 116.546926 22.9445, 116.547725 22.946454, 116.547726 22.946458, 116.547727 22.946462, 116.547728 22.946466, 116.547728 22.94647, 116.547653 22.948069, 116.547653 22.948073, 116.547652 22.948077, 116.547651 22.94808, 116.547649 22.948084, 116.546922 22.949537, 116.54692 22.94954, 116.546918 22.949544, 116.546915 22.949547, 116.546912 22.94955, 116.54564 22.95064, 116.545637 22.950643, 116.545633 22.950645, 116.545629 22.950647, 116.545624 22.950649, 116.54562 22.95065, 116.541792 22.951462))",5493.630051239449,False,land_area_clipped,terminal_area_clipped
151,38.30264372813487,118.1230765820877,18,49087.96666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((118.118413 38.277036, 118.110629 38.277604, 118.105697 38.278953, 118.099149 38.282306, 118.095588 38.285304, 118.092831 38.288785, 118.090419 38.294622, 118.090049 38.29871, 118.09069 38.302778, 118.092318 38.306671, 118.094873 38.310245, 118.105351 38.320053, 118.109143 38.322924, 118.115979 38.326014, 118.121047 38.327148, 118.126299 38.327487, 118.131535 38.327017, 118.136555 38.325757, 118.141165 38.323754, 118.145191 38.321086, 118.148478 38.317854, 118.1509 38.314181, 118.152365 38.310209, 118.152817 38.306089, 118.152238 38.301978, 118.150074 38.296783, 118.146121 38.290238, 118.141016 38.285282, 118.1308 38.279996, 118.126078 38.278246, 118.118413 38.277036))",19616.640594889057,False,unchanged,unchanged
154,29.743895921892822,122.21062108935293,14,341477.9166666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((122.207509 29.694513, 122.206789 29.694257, 122.202328 29.704871, 122.201175 29.707212, 122.199736 29.709429, 122.198102 29.711408, 122.198656 29.711854, 122.198659 29.711856, 122.198662 29.711859, 122.198664 29.711862, 122.198666 29.711865, 122.198668 29.711868, 122.199492 29.713692, 122.199493 29.713695, 122.199494 29.713699, 122.199495 29.713702, 122.199495 29.713706, 122.199495 29.713709, 122.199275 29.716104, 122.199275 29.716108, 122.199274 29.716112, 122.199272 29.716115, 122.199271 29.716119, 122.198493 29.717453, 122.198491 29.717457, 122.198488 29.71746, 122.198485 29.717463, 122.198482 29.717465, 122.197183 29.718447, 122.19718 29.71845, 122.197176 29.718452, 122.197173 29.718453, 122.197169 29.718455, 122.19554 29.71894, 122.195535 29.718941, 122.195531 29.718942, 122.195526 29.718942, 122.192711 29.718987, 122.192707 29.718987, 122.192702 29.718987, 122.192697 29.718986, 122.192693 29.718984, 122.191508 29.718552, 122.175298 29.736089, 122.187957 29.760443, 122.19594 29.774318, 122.199117 29.777933, 122.205235 29.782191, 122.212506 29.784739, 122.220315 29.785363, 122.225493 29.784677, 122.230421 29.783134, 122.238328 29.779006, 122.242279 29.775876, 122.245441 29.77213, 122.247687 29.767916, 122.24893 29.763399, 122.249121 29.758758, 122.248253 29.754175, 122.246358 29.749832, 122.224786 29.712153, 122.215285 29.700553, 122.211737 29.697203, 122.207509 29.694513))",6692.967397905925,False,land_area_clipped,terminal_area_clipped
156,23.72932262871118,117.56258937040909,29,159950.86666666664,arithmetic_mean_stop_location,,anchorage,"POLYGON ((117.597332 23.661869, 117.591851 23.661524, 117.58377 23.662921, 117.528351 23.686979, 117.524006 23.69004, 117.521973 23.6922, 117.523942 23.692644, 117.526471 23.693468, 117.528898 23.694517, 117.531198 23.695782, 117.53335 23.697251, 117.535332 23.698908, 117.537124 23.700737, 117.538709 23.702721, 117.54007 23.704839, 117.541194 23.70707, 117.542941 23.711047, 117.543693 23.710528, 117.543697 23.710526, 117.543701 23.710524, 117.543705 23.710522, 117.543709 23.710521, 117.545381 23.710116, 117.545385 23.710115, 117.545388 23.710115, 117.545392 23.710115, 117.548218 23.710109, 117.548222 23.710109, 117.548226 23.71011, 117.54823 23.710111, 117.548234 23.710112, 117.548238 23.710113, 117.55012 23.71095, 117.550124 23.710952, 117.550128 23.710955, 117.550132 23.710958, 117.55143 23.712146, 117.551433 23.71215, 117.551436 23.712153, 117.551438 23.712157, 117.55144 23.712161, 117.552188 23.713961, 117.55219 23.713965, 117.552191 23.713968, 117.552191 23.713972, 117.552191 23.713976, 117.552191 23.71398, 117.551929 23.716433, 117.551928 23.716437, 117.551927 23.716441, 117.551926 23.716445, 117.551924 23.716448, 117.550906 23.718177, 117.550904 23.718181, 117.550901 23.718185, 117.550897 23.718188, 117.550894 23.718191, 117.549515 23.719136, 117.549511 23.719138, 117.549508 23.71914, 117.549504 23.719141, 117.549499 23.719143, 117.547834 23.719543, 117.547829 23.719544, 117.547825 23.719544, 117.54782 23.719544, 117.546649 23.719487, 117.551664 23.730901, 117.552547 23.733247, 117.553169 23.735661, 117.553523 23.738121, 117.553605 23.740601, 117.553414 23.743076, 117.552953 23.74552, 117.552226 23.74791, 117.551241 23.750221, 117.550007 23.75243, 117.548536 23.754514, 117.546845 23.756452, 117.544949 23.758225, 117.542869 23.759814, 117.540624 23.761205, 117.538238 23.762382, 117.537678 23.762625, 117.559563 23.796833, 117.565178 23.802053, 117.569751 23.804589, 117.574635 23.8062, 117.574674 23.805492, 117.56465 23.790909, 117.56342 23.788922, 117.562397 23.786839, 117.561589 23.784678, 117.561002 23.782459, 117.560643 23.780199, 117.560513 23.777918, 117.560615 23.775636, 117.562677 23.75401, 117.562717 23.753632, 117.564861 23.734542, 117.565269 23.732106, 117.565941 23.72972, 117.56687 23.727408, 117.568046 23.725191, 117.569457 23.723093, 117.57109 23.721135, 117.572929 23.719335, 117.574954 23.717712, 117.577146 23.716282, 117.579483 23.715059, 117.581941 23.714056, 117.584496 23.713282, 117.587123 23.712746, 117.589796 23.712452, 117.592487 23.712404, 117.59517 23.712602, 117.597817 23.713043, 117.600404 23.713725, 117.602903 23.714639, 117.605291 23.715777, 117.607542 23.717127, 117.609636 23.718676, 117.61155 23.720408, 117.613265 23.722307, 117.616319 23.726053, 117.62159 23.688574, 117.621178 23.683577, 117.619672 23.678758, 117.617134 23.674317, 117.61177 23.668705, 117.605127 23.664267, 117.597332 23.661869))",3371.2238355777317,False,land_area_clipped,terminal_area_clipped
157,38.11056968609697,119.10008279812625,4,8692.633333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.107118 38.07647, 119.102287 38.074935, 119.09717 38.074161, 119.08938 38.07448, 119.084394 38.075669, 119.079791 38.077591, 119.073977 38.081685, 119.07104 38.085072, 119.068985 38.088841, 119.067717 38.094898, 119.067315 38.11245, 119.067703 38.116435, 119.070041 38.12213, 119.072689 38.125541, 119.078062 38.129776, 119.10241 38.144053, 119.109627 38.146462, 119.114798 38.147111, 119.120032 38.146961, 119.12513 38.146018, 119.1299 38.144317, 119.134161 38.141922, 119.137753 38.138925, 119.14054 38.135437, 119.142417 38.131591, 119.143313 38.127532, 119.143193 38.123413, 119.141132 38.117462, 119.11819 38.084937, 119.113441 38.080066, 119.107118 38.07647))",16808.809663462693,False,unchanged,unchanged
159,37.655890311364566,121.50732084355668,10,33582.98333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.485032 37.629217, 121.48003 37.630249, 121.475369 37.632018, 121.463179 37.639203, 121.459569 37.642393, 121.456837 37.646088, 121.455091 37.650141, 121.454465 37.656531, 121.455401 37.660748, 121.457381 37.664732, 121.462126 37.669925, 121.466286 37.672661, 121.471052 37.674684, 121.505191 37.685846, 121.510256 37.687058, 121.518167 37.687356, 121.525846 37.685822, 121.530507 37.68384, 121.539366 37.679016, 121.5474 37.671999, 121.551424 37.666846, 121.553014 37.662999, 121.554554 37.654157, 121.554706 37.650026, 121.55385 37.64595, 121.552018 37.64208, 121.549278 37.638563, 121.543699 37.63423, 121.539204 37.632129, 121.534282 37.630754, 121.512996 37.628187, 121.507407 37.628005, 121.485032 37.629217))",11971.897113975861,False,unchanged,unchanged
162,19.493812664185445,110.8788452327729,9,41827.28333333334,arithmetic_mean_stop_location,,anchorage,"POLYGON ((110.899739 19.466358, 110.893316 19.462049, 110.885845 19.459678, 110.880596 19.45928, 110.875366 19.459852, 110.870353 19.461373, 110.86575 19.463783, 110.853481 19.473419, 110.848235 19.479057, 110.844964 19.485894, 110.843953 19.493332, 110.844586 19.498306, 110.846242 19.503066, 110.848857 19.507427, 110.851535 19.510352, 110.85258 19.51007, 110.85531 19.509613, 110.858075 19.509422, 110.860847 19.509501, 110.863595 19.509847, 110.866292 19.510458, 110.884114 19.515423, 110.886702 19.516281, 110.889184 19.517383, 110.891534 19.518717, 110.893729 19.520269, 110.895744 19.522024, 110.906975 19.532849, 110.909399 19.535536, 110.909428 19.535573, 110.912467 19.533561, 110.91611 19.529965, 110.91894 19.525768, 110.920848 19.521133, 110.921833 19.513747, 110.920503 19.506408, 110.905743 19.474458, 110.903163 19.47013, 110.899739 19.466358))",5281.238468004143,False,land_area_clipped,unchanged
168,28.39051137781503,121.66735482760747,36,188070.5333333333,arithmetic_mean_stop_location,,anchorage,"POLYGON ((121.64849 28.430727, 121.6654 28.4452, 121.671824 28.449271, 121.679316 28.451524, 121.687229 28.451765, 121.694881 28.449974, 121.699508 28.44772, 121.703545 28.444715, 121.714583 28.434544, 121.717434 28.430677, 121.71938 28.426398, 121.720348 28.421868, 121.7203 28.417259, 121.71834 28.410578, 121.689425 28.363331, 121.684433 28.35755, 121.680095 28.354556, 121.677832 28.353569, 121.677087 28.354441, 121.66846 28.363595, 121.666699 28.36529, 121.664759 28.366827, 121.662659 28.368191, 121.66042 28.369371, 121.658061 28.370354, 121.657654 28.370483, 121.658629 28.374537, 121.659051 28.376851, 121.659211 28.37919, 121.659108 28.381531, 121.659003 28.3822, 121.660232 28.382206, 121.660237 28.382206, 121.660242 28.382207, 121.660246 28.382208, 121.660251 28.382209, 121.662323 28.383047, 121.662326 28.383048, 121.66233 28.38305, 121.662333 28.383052, 121.662336 28.383055, 121.663646 28.384212, 121.663649 28.384215, 121.663652 28.384219, 121.663655 28.384222, 121.663657 28.384226, 121.664399 28.385991, 121.664401 28.385994, 121.664402 28.385998, 121.664402 28.386002, 121.664402 28.386006, 121.664402 28.38601, 121.664039 28.388242, 121.664038 28.388246, 121.664037 28.38825, 121.664036 28.388253, 121.664034 28.388256, 121.662942 28.389941, 121.662939 28.389944, 121.662937 28.389947, 121.662934 28.38995, 121.662931 28.389952, 121.662928 28.389954, 121.661473 28.390842, 121.661469 28.390844, 121.661465 28.390845, 121.661461 28.390847, 121.661457 28.390848, 121.659725 28.391172, 121.65972 28.391172, 121.659716 28.391172, 121.659711 28.391172, 121.656312 28.390851, 121.656307 28.39085, 121.656302 28.390849, 121.656298 28.390847, 121.656294 28.390845, 121.655979 28.390683, 121.65477 28.392486, 121.653197 28.394377, 121.640006 28.408689, 121.63704 28.416824, 121.645036 28.427115, 121.64849 28.430727), (121.665754 28.373886, 121.665751 28.373883, 121.665748 28.37388, 121.665745 28.373876, 121.665743 28.373873, 121.664817 28.371815, 121.664816 28.371812, 121.664815 28.371808, 121.664814 28.371805, 121.664814 28.371801, 121.664793 28.370224, 121.664793 28.37022, 121.664794 28.370216, 121.664795 28.370212, 121.664796 28.370208, 121.665478 28.368749, 121.66548 28.368746, 121.665482 28.368742, 121.665485 28.368739, 121.665488 28.368736, 121.666764 28.367628, 121.666767 28.367625, 121.666771 28.367623, 121.666775 28.367621, 121.666779 28.367619, 121.669119 28.366799, 121.669123 28.366798, 121.669128 28.366797, 121.669132 28.366796, 121.669136 28.366796, 121.670876 28.366815, 121.670881 28.366816, 121.670885 28.366816, 121.67089 28.366818, 121.670895 28.366819, 121.672845 28.367651, 121.672849 28.367653, 121.672853 28.367655, 121.672857 28.367658, 121.67286 28.367661, 121.673955 28.36885, 121.673958 28.368853, 121.67396 28.368856, 121.673962 28.36886, 121.674818 28.370656, 121.674819 28.37066, 121.67482 28.370664, 121.674821 28.370668, 121.674821 28.370672, 121.674804 28.372229, 121.674804 28.372233, 121.674803 28.372237, 121.674802 28.372241, 121.674801 28.372244, 121.674101 28.373675, 121.674099 28.373679, 121.674097 28.373682, 121.674094 28.373685, 121.674091 28.373688, 121.672817 28.37477, 121.672814 28.374773, 121.67281 28.374775, 121.672806 28.374777, 121.672801 28.374779, 121.672797 28.37478, 121.669008 28.375593, 121.669003 28.375594, 121.668999 28.375594, 121.668995 28.375594, 121.66899 28.375594, 121.668986 28.375593, 121.668982 28.375592, 121.666984 28.374951, 121.666979 28.374949, 121.666975 28.374947, 121.666971 28.374945, 121.666968 28.374942, 121.665754 28.373886))",4149.748983115886,False,land_area_clipped,terminal_area_clipped
169,37.246393742144285,119.17455188417074,51,123703.61666666667,arithmetic_mean_stop_location,,anchorage,"POLYGON ((119.152232 37.213582, 119.145247 37.216649, 119.140253 37.220283, 119.136076 37.224235, 119.132437 37.23013, 119.131151 37.236458, 119.132271 37.242806, 119.135695 37.248606, 119.139116 37.25191, 119.154346 37.263905, 119.166652 37.272521, 119.171358 37.274686, 119.179197 37.276423, 119.184632 37.276505, 119.189977 37.275718, 119.195015 37.274093, 119.199541 37.271697, 119.208848 37.264389, 119.213123 37.259915, 119.215466 37.256058, 119.217628 37.250815, 119.218202 37.246634, 119.217123 37.240395, 119.211597 37.229551, 119.208069 37.22554, 119.202676 37.221356, 119.195496 37.218295, 119.167983 37.212849, 119.160039 37.212277, 119.152232 37.213582))",9145.040772106331,False,unchanged,unchanged
170,19.866905462826516,109.16542459915695,13,36533.9,arithmetic_mean_stop_location,,anchorage,"POLYGON ((109.142943 19.845537, 109.137052 19.850824, 109.13418 19.855169, 109.131747 19.862477, 109.131471 19.867586, 109.132398 19.875723, 109.135282 19.882426, 109.138279 19.886349, 109.142012 19.889665, 109.146347 19.892255, 109.151126 19.894025, 109.16843 19.897175, 109.173657 19.897603, 109.178873 19.89707, 109.18388 19.895597, 109.188489 19.89324, 109.192525 19.890087, 109.197177 19.884136, 109.199172 19.879573, 109.200189 19.874732, 109.200208 19.872591, 109.194126 19.86791, 109.19181 19.865905, 109.189759 19.863659, 109.185934 19.858939, 109.184784 19.857406, 109.183758 19.855797, 109.17792 19.84582, 109.177611 19.84539, 109.171822 19.841181, 109.163352 19.83667, 109.152326 19.840462, 109.142943 19.845537))",5424.55647596894,False,land_area_clipped,unchanged
